409 0.087678897 0.90847799
410 0.079857846 0.94283387
411 0.076552554 0.91179816
412 0.040025806 0.92104164
413 0.0060186211 0.96190737
414 -0.002005672 0.93839626
415 -0.008719418 0.93284128
416 0.073523551 0.91450828
417 0.060799795 0.9256407
418 0.077942845 0.93141091
419 0.094322387 0.86430223
420 0.070716485 0.90415597
421 0.029301015 0.88528612
422 0.014492193 0.89311014
423 0.0030545829 0.84799498
424 0.0062156467 0.84948555
425 0.027167204 0.80386584
426 -0.0090824463 0.86315509
427 0.062614109 0.79079648
428 0.076756363 0.78527732
429 0.053334791 0.80122167
430 0.063083805 0.8143116
431 0.039550726 0.81059049
432 0.07402206 0.82014828
433 0.088645576 0.81129457
434 0.10008372 0.82530877
435 0.11078219 0.84219779
436 0.083445237 0.85088982
437 0.084568482 0.88678249
438 0.10184984 0.84298607
439 0.096426302 0.87464219
440 0.089116652 0.81444637
441 0.08035265 0.89533649
442 0.10768006 0.84226921
443 0.068401233 0.85962281
444 0.0304244 0.86852032
445 0.024455419 0.87322415
446 -0.0060015083 0.85859234
447 -0.0062922006 0.84771701
448 -0.011437828 0.83295513
449 -0.045316799 0.8488392
450 -0.013592819 0.81174661
451 0.0010404189 0.81042846
452 -0.012327143 0.88946339
453 -0.0048642684 0.90542409
454 -0.016539202 0.89066769
455 -0.013109399 0.91159141
456 -0.025366294 0.91784474
457 0.0079376733 0.90144068
458 0.057466455 0.87411208
459 0.066454664 0.88798244
460 0.017662265 0.94098765
461 0.018156485 0.95988017
462 0.021006444 0.99023632
463 0.029435158 0.9635985
464 0.018336137 0.93918085
465 0.081051878 0.8763923
466 0.10032577 0.82103579
467 0.11172381 0.88552766
468 0.089032064 0.90306332
469 0.11048751 0.90633708
470 0.13152371 0.8715709
471 0.13271167 0.87660522
472 0.096102614 0.9209847
473 0.15976603 0.91533633
474 0.18766687 0.87880054
475 0.1891832 0.79536462
476 0.17548632 0.81033081
477 0.20012723 0.76032924
478 0.19016728 0.80533222
479 0.14554996 0.79788695
480 0.12599634 0.76574149
481 0.11733721 0.78144043
482 0.080149748 0.76783813
483 0.078734843 0.74917732
484 0.059523391 0.77479965
